raw_interaction_id,ticker,zone_id,structural_zone_key,event_timestamp,event_type,direction,price_at_event,boundary_price,close_distance_pct,bar_index,local_bar_index,global_bar_index,touch_count_before_event,meaningful_touch_count_before_event,is_first_meaningful_test,bars_since_last_touch,days_since_last_touch,zone_class,zone_side,zone_timeframe,zone_width_pct,confluence_count,metadata_json,event_id
ORCL::20250905::resistance::1::breakout_up::2025-09-08T00:00:00,ORCL,ORCL::20250905::resistance::1,ORCL::resistance::223.6750::5.4925::vp_D::D,2025-09-08,breakout_up,up,238.47999572753906,226.42170189221702,0.053255910253082225,86,1,86,1,1,False,1.0,3.0,inventory,resistance,D,0.024559816312394248,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""breakout_up"", ""zone_valid_from"": ""2025-09-05T00:00:00"", ""zone_valid_to"": ""2025-09-11T23:59:59.999999""}",
ORCL::20250905::resistance::2::test::2025-09-08T00:00:00,ORCL,ORCL::20250905::resistance::2,"ORCL::resistance::234.6200::9.6125::avwap_D,vp_D,vp_W::D,W",2025-09-08,test,up,238.47999572753906,239.4260272535844,-0.0039512476437800585,86,1,86,0,0,True,,,composite,resistance,"D,W",0.04097571742385938,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-09-05T00:00:00"", ""zone_valid_to"": ""2025-09-11T23:59:59.999999""}",
ORCL::20250905::resistance::1::probe::2025-09-09T00:00:00,ORCL,ORCL::20250905::resistance::1,ORCL::resistance::223.6750::5.4925::vp_D::D,2025-09-09,probe,up,241.50999450683594,226.42170189221702,0.06663801432691892,87,2,87,2,1,False,1.0,1.0,inventory,resistance,D,0.024559816312394248,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-09-05T00:00:00"", ""zone_valid_to"": ""2025-09-11T23:59:59.999999""}",
ORCL::20250905::resistance::2::probe::2025-09-09T00:00:00,ORCL,ORCL::20250905::resistance::2,"ORCL::resistance::234.6200::9.6125::avwap_D,vp_D,vp_W::D,W",2025-09-09,probe,up,241.50999450683594,239.4260272535844,0.00870401299790322,87,2,87,1,1,False,1.0,1.0,composite,resistance,"D,W",0.04097571742385938,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-09-05T00:00:00"", ""zone_valid_to"": ""2025-09-11T23:59:59.999999""}",
ORCL::20250905::resistance::1::probe::2025-09-10T00:00:00,ORCL,ORCL::20250905::resistance::1,ORCL::resistance::223.6750::5.4925::vp_D::D,2025-09-10,probe,up,328.3299865722656,226.42170189221702,0.45008178910588603,88,3,88,3,1,False,1.0,1.0,inventory,resistance,D,0.024559816312394248,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-09-05T00:00:00"", ""zone_valid_to"": ""2025-09-11T23:59:59.999999""}",
ORCL::20250905::resistance::2::breakout_up::2025-09-10T00:00:00,ORCL,ORCL::20250905::resistance::2,"ORCL::resistance::234.6200::9.6125::avwap_D,vp_D,vp_W::D,W",2025-09-10,breakout_up,up,328.3299865722656,239.4260272535844,0.37132119819421283,88,3,88,2,1,False,1.0,1.0,composite,resistance,"D,W",0.04097571742385938,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""breakout_up"", ""zone_valid_from"": ""2025-09-05T00:00:00"", ""zone_valid_to"": ""2025-09-11T23:59:59.999999""}",
ORCL::20250905::resistance::3::probe::2025-09-10T00:00:00,ORCL,ORCL::20250905::resistance::3,"ORCL::resistance::245.3600::11.2200::avwap_D,vp_D,vp_W::D,W",2025-09-10,probe,up,328.3299865722656,250.97289887587232,0.3082288487836013,88,3,88,0,0,True,,,composite,resistance,"D,W",0.04573160304045965,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-09-05T00:00:00"", ""zone_valid_to"": ""2025-09-11T23:59:59.999999""}",
ORCL::20250905::resistance::1::probe::2025-09-11T00:00:00,ORCL,ORCL::20250905::resistance::1,ORCL::resistance::223.6750::5.4925::vp_D::D,2025-09-11,probe,up,307.8599853515625,226.42170189221702,0.3596752554139548,89,4,89,4,1,False,1.0,1.0,inventory,resistance,D,0.024559816312394248,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-09-05T00:00:00"", ""zone_valid_to"": ""2025-09-11T23:59:59.999999""}",
ORCL::20250905::resistance::2::probe::2025-09-11T00:00:00,ORCL,ORCL::20250905::resistance::2,"ORCL::resistance::234.6200::9.6125::avwap_D,vp_D,vp_W::D,W",2025-09-11,probe,up,307.8599853515625,239.4260272535844,0.2858250578810186,89,4,89,3,1,False,1.0,1.0,composite,resistance,"D,W",0.04097571742385938,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-09-05T00:00:00"", ""zone_valid_to"": ""2025-09-11T23:59:59.999999""}",
ORCL::20250905::resistance::3::breakout_up::2025-09-11T00:00:00,ORCL,ORCL::20250905::resistance::3,"ORCL::resistance::245.3600::11.2200::avwap_D,vp_D,vp_W::D,W",2025-09-11,breakout_up,up,307.8599853515625,250.97289887587232,0.22666625253360817,89,4,89,1,1,False,1.0,1.0,composite,resistance,"D,W",0.04573160304045965,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""breakout_up"", ""zone_valid_from"": ""2025-09-05T00:00:00"", ""zone_valid_to"": ""2025-09-11T23:59:59.999999""}",
ORCL::20251003::support::4::test::2025-10-03T00:00:00,ORCL,ORCL::20251003::support::4,ORCL::support::286.8350::2.8675::avwap_D::D,2025-10-03,test,down,286.1400146484375,285.402700615655,0.0025834164539858427,105,0,105,0,0,True,,,cost,support,D,0.010000000000000075,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-03T00:00:00"", ""zone_valid_to"": ""2025-10-09T23:59:59.999999""}",
ORCL::20251003::support::4::probe::2025-10-07T00:00:00,ORCL,ORCL::20251003::support::4,ORCL::support::286.8350::2.8675::avwap_D::D,2025-10-07,probe,down,284.239990234375,285.402700615655,-0.0040739291491351925,107,2,107,1,1,False,2.0,4.0,cost,support,D,0.010000000000000075,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-03T00:00:00"", ""zone_valid_to"": ""2025-10-09T23:59:59.999999""}",
ORCL::20251003::support::4::test::2025-10-08T00:00:00,ORCL,ORCL::20251003::support::4,ORCL::support::286.8350::2.8675::avwap_D::D,2025-10-08,test,down,288.6300048828125,285.402700615655,0.011307896737472053,108,3,108,2,1,False,1.0,1.0,cost,support,D,0.010000000000000075,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-03T00:00:00"", ""zone_valid_to"": ""2025-10-09T23:59:59.999999""}",
ORCL::20251010::resistance::1::test::2025-10-13T00:00:00,ORCL,ORCL::20251010::resistance::1,"ORCL::resistance::298.1200::24.1350::avwap_D,vp_D,vp_W::D,W",2025-10-13,test,up,308.010009765625,310.1893551476797,-0.007025854839593433,111,1,111,0,0,True,,,composite,resistance,"D,W",0.080961065160394,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-10T00:00:00"", ""zone_valid_to"": ""2025-10-16T23:59:59.999999""}",
ORCL::20251010::resistance::1::test::2025-10-15T00:00:00,ORCL,ORCL::20251010::resistance::1,"ORCL::resistance::298.1200::24.1350::avwap_D,vp_D,vp_W::D,W",2025-10-15,test,up,303.6199951171875,310.1893551476797,-0.0211785476241264,113,3,113,1,1,False,2.0,2.0,composite,resistance,"D,W",0.080961065160394,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-10T00:00:00"", ""zone_valid_to"": ""2025-10-16T23:59:59.999999""}",
ORCL::20251010::resistance::1::probe::2025-10-16T00:00:00,ORCL,ORCL::20251010::resistance::1,"ORCL::resistance::298.1200::24.1350::avwap_D,vp_D,vp_W::D,W",2025-10-16,probe,up,313.0,310.1893551476797,0.009061061592465587,114,4,114,2,1,False,1.0,1.0,composite,resistance,"D,W",0.080961065160394,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-10T00:00:00"", ""zone_valid_to"": ""2025-10-16T23:59:59.999999""}",
ORCL::20251017::support::3::probe::2025-10-20T00:00:00,ORCL,ORCL::20251017::support::3,"ORCL::support::301.2550::39.0800::avwap_D,vp_D,vp_W::D,W",2025-10-20,probe,down,277.17999267578125,281.713671875,-0.016093216807845916,116,1,116,0,0,True,,,composite,support,"D,W",0.12972340417052727,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-17T00:00:00"", ""zone_valid_to"": ""2025-10-23T23:59:59.999999""}",
ORCL::20251017::support::3::breakout_down::2025-10-21T00:00:00,ORCL,ORCL::20251017::support::3,"ORCL::support::301.2550::39.0800::avwap_D,vp_D,vp_W::D,W",2025-10-21,breakout_down,down,275.1499938964844,281.713671875,-0.02329911052889191,117,2,117,1,1,False,1.0,1.0,composite,support,"D,W",0.12972340417052727,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""breakout_down"", ""zone_valid_from"": ""2025-10-17T00:00:00"", ""zone_valid_to"": ""2025-10-23T23:59:59.999999""}",
ORCL::20251017::support::3::probe::2025-10-22T00:00:00,ORCL,ORCL::20251017::support::3,"ORCL::support::301.2550::39.0800::avwap_D,vp_D,vp_W::D,W",2025-10-22,probe,down,272.6600036621094,281.713671875,-0.032137837516483206,118,3,118,2,1,False,1.0,1.0,composite,support,"D,W",0.12972340417052727,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-17T00:00:00"", ""zone_valid_to"": ""2025-10-23T23:59:59.999999""}",
ORCL::20251017::support::3::probe::2025-10-23T00:00:00,ORCL,ORCL::20251017::support::3,"ORCL::support::301.2550::39.0800::avwap_D,vp_D,vp_W::D,W",2025-10-23,probe,down,280.07000732421875,281.713671875,-0.005834521767585898,119,4,119,3,1,False,1.0,1.0,composite,support,"D,W",0.12972340417052727,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-17T00:00:00"", ""zone_valid_to"": ""2025-10-23T23:59:59.999999""}",
ORCL::20251017::support::3::retest_down::2025-10-23T00:00:00,ORCL,ORCL::20251017::support::3,"ORCL::support::301.2550::39.0800::avwap_D,vp_D,vp_W::D,W",2025-10-23,retest_down,down,280.07000732421875,281.713671875,-0.005834521767585898,119,4,119,2,2,False,,,composite,support,"D,W",0.12972340417052727,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""retest_down"", ""zone_valid_from"": ""2025-10-17T00:00:00"", ""zone_valid_to"": ""2025-10-23T23:59:59.999999""}",ORCL::20251017::support::3::retest_down::2025-10-23T00:00:00
ORCL::20251024::support::4::test::2025-10-30T00:00:00,ORCL,ORCL::20251024::support::4,ORCL::support::258.3050::2.5825::avwap_D::D,2025-10-30,test,down,256.8900146484375,257.01122602276246,-0.00047161898801347386,124,4,124,0,0,True,,,cost,support,D,0.009999999999999799,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",
ORCL::20251024::support::5::probe::2025-10-30T00:00:00,ORCL,ORCL::20251024::support::5,ORCL::support::271.1800::2.7125::avwap_D::D,2025-10-30,probe,down,256.8900146484375,269.82392000364797,-0.04793461363631366,124,4,124,0,0,True,,,cost,support,D,0.009999999999999978,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-24T00:00:00"", ""zone_valid_to"": ""2025-10-30T23:59:59.999999""}",
ORCL::20251031::resistance::1::probe::2025-10-31T00:00:00,ORCL,ORCL::20251031::resistance::1,ORCL::resistance::258.9200::2.5900::avwap_D::D,2025-10-31,probe,up,262.6099853515625,260.2132877860296,0.009210511830217122,125,0,125,0,0,True,,,cost,resistance,D,0.009999999999999983,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-10-31T00:00:00"", ""zone_valid_to"": ""2025-11-06T23:59:59.999999""}",
ORCL::20251031::resistance::1::test::2025-11-03T00:00:00,ORCL,ORCL::20251031::resistance::1,ORCL::resistance::258.9200::2.5900::avwap_D::D,2025-11-03,test,up,257.8500061035156,260.2132877860296,-0.009082094548750549,126,1,126,1,1,False,1.0,3.0,cost,resistance,D,0.009999999999999983,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-10-31T00:00:00"", ""zone_valid_to"": ""2025-11-06T23:59:59.999999""}",
ORCL::20251114::resistance::1::test::2025-11-20T00:00:00,ORCL,ORCL::20251114::resistance::1,ORCL::resistance::227.2800::4.1275::vp_D::D,2025-11-20,test,up,210.69000244140625,229.34431857744855,-0.08133759864534346,139,4,139,0,0,True,,,inventory,resistance,D,0.018163564360239068,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-11-14T00:00:00"", ""zone_valid_to"": ""2025-11-20T23:59:59.999999""}",
ORCL::20251201::resistance::1::test::2025-12-02T00:00:00,ORCL,ORCL::20251201::resistance::1,"ORCL::resistance::203.6900::3.8700::avwap_D,avwap_W::D,W",2025-12-02,test,up,201.10000610351562,205.62463985430745,-0.022004336416091425,146,1,146,0,0,True,,,composite,resistance,"D,W",0.019001184435713397,2,"{""source_reason"": ""avwap_D,avwap_W"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-12-01T00:00:00"", ""zone_valid_to"": ""2025-12-03T23:59:59.999999""}",
ORCL::20251201::resistance::1::probe::2025-12-03T00:00:00,ORCL,ORCL::20251201::resistance::1,"ORCL::resistance::203.6900::3.8700::avwap_D,avwap_W::D,W",2025-12-03,probe,up,207.72999572753906,205.62463985430745,0.010238830690345951,147,2,147,1,1,False,1.0,1.0,composite,resistance,"D,W",0.019001184435713397,2,"{""source_reason"": ""avwap_D,avwap_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-12-01T00:00:00"", ""zone_valid_to"": ""2025-12-03T23:59:59.999999""}",
TSLA::20250617::support::3::probe::2025-06-17T00:00:00,TSLA,TSLA::20250617::support::3,"TSLA::support::324.4200::12.0575::avwap_D,vp_D::D",2025-06-17,probe,down,316.3500061035156,318.3909451869375,-0.006410166853908319,30,0,30,0,0,True,,,composite,support,D,0.03716938940531389,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-06-17T00:00:00"", ""zone_valid_to"": ""2025-06-24T23:59:59.999999""}",
TSLA::20250617::support::3::test::2025-06-18T00:00:00,TSLA,TSLA::20250617::support::3,"TSLA::support::324.4200::12.0575::avwap_D,vp_D::D",2025-06-18,test,down,322.04998779296875,318.3909451869375,0.0114922948071998,31,1,31,1,1,False,1.0,1.0,composite,support,D,0.03716938940531389,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-06-17T00:00:00"", ""zone_valid_to"": ""2025-06-24T23:59:59.999999""}",
TSLA::20250617::support::3::test::2025-06-20T00:00:00,TSLA,TSLA::20250617::support::3,"TSLA::support::324.4200::12.0575::avwap_D,vp_D::D",2025-06-20,test,down,322.1600036621094,318.3909451869375,0.011837831860949968,32,2,32,2,1,False,1.0,2.0,composite,support,D,0.03716938940531389,2,"{""source_reason"": ""avwap_D,vp_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-06-17T00:00:00"", ""zone_valid_to"": ""2025-06-24T23:59:59.999999""}",
TSLA::20250625::support::3::probe::2025-07-01T00:00:00,TSLA,TSLA::20250625::support::3,"TSLA::support::332.0650::34.3300::avwap_D,vp_D,vp_W::D,W",2025-07-01,probe,down,300.7099914550781,314.90050399780273,-0.04506347993277147,39,4,39,0,0,True,,,composite,support,"D,W",0.10337997621969976,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-06-25T00:00:00"", ""zone_valid_to"": ""2025-07-01T23:59:59.999999""}",
TSLA::20250702::resistance::1::probe::2025-07-02T00:00:00,TSLA,TSLA::20250702::resistance::1,TSLA::resistance::301.2950::6.5250::vp_D::D,2025-07-02,probe,up,315.6499938964844,304.5585615539551,0.03641806122913523,40,0,40,0,0,True,,,inventory,resistance,D,0.021652415012465002,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-02T00:00:00"", ""zone_valid_to"": ""2025-07-09T23:59:59.999999""}",
TSLA::20250702::resistance::1::breakout_up::2025-07-03T00:00:00,TSLA,TSLA::20250702::resistance::1,TSLA::resistance::301.2950::6.5250::vp_D::D,2025-07-03,breakout_up,up,315.3500061035156,304.5585615539551,0.03543306907709026,41,1,41,1,1,False,1.0,1.0,inventory,resistance,D,0.021652415012465002,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""breakout_up"", ""zone_valid_from"": ""2025-07-02T00:00:00"", ""zone_valid_to"": ""2025-07-09T23:59:59.999999""}",
TSLA::20250702::resistance::1::failed_breakout_up::2025-07-07T00:00:00,TSLA,TSLA::20250702::resistance::1,TSLA::resistance::301.2950::6.5250::vp_D::D,2025-07-07,failed_breakout_up,up,293.94000244140625,304.5585615539551,-0.03486540998345131,42,2,42,2,2,False,,,inventory,resistance,D,0.021652415012465002,1,"{""source_reason"": ""vp_D"", ""trigger_rule"": ""failed_breakout_up"", ""zone_valid_from"": ""2025-07-02T00:00:00"", ""zone_valid_to"": ""2025-07-09T23:59:59.999999""}",TSLA::20250702::resistance::1::failed_breakout_up::2025-07-07T00:00:00
TSLA::20250710::resistance::1::test::2025-07-14T00:00:00,TSLA,TSLA::20250710::resistance::1,TSLA::resistance::315.5150::3.1550::avwap_D::D,2025-07-14,test,up,316.8999938964844,317.0921760562078,-0.0006060766371269578,47,2,47,0,0,True,,,cost,resistance,D,0.010000000000000031,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-10T00:00:00"", ""zone_valid_to"": ""2025-07-16T23:59:59.999999""}",
TSLA::20250710::resistance::1::test::2025-07-15T00:00:00,TSLA,TSLA::20250710::resistance::1,TSLA::resistance::315.5150::3.1550::avwap_D::D,2025-07-15,test,up,310.7799987792969,317.0921760562078,-0.019906442837593123,48,3,48,1,1,False,1.0,1.0,cost,resistance,D,0.010000000000000031,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-10T00:00:00"", ""zone_valid_to"": ""2025-07-16T23:59:59.999999""}",
TSLA::20250710::resistance::1::probe::2025-07-16T00:00:00,TSLA,TSLA::20250710::resistance::1,TSLA::resistance::315.5150::3.1550::avwap_D::D,2025-07-16,probe,up,321.6700134277344,317.0921760562078,0.01443692943945459,49,4,49,2,1,False,1.0,1.0,cost,resistance,D,0.010000000000000031,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-10T00:00:00"", ""zone_valid_to"": ""2025-07-16T23:59:59.999999""}",
TSLA::20250724::support::1::probe::2025-07-24T00:00:00,TSLA,TSLA::20250724::support::1,"TSLA::support::328.3650::33.6275::avwap_D,vp_D,vp_W::D,W",2025-07-24,probe,down,305.29998779296875,311.5523930168152,-0.02006855143465061,55,0,55,0,0,True,,,composite,support,"D,W",0.10240781242234917,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-24T00:00:00"", ""zone_valid_to"": ""2025-07-30T23:59:59.999999""}",
TSLA::20250724::support::1::test::2025-07-25T00:00:00,TSLA,TSLA::20250724::support::1,"TSLA::support::328.3650::33.6275::avwap_D,vp_D,vp_W::D,W",2025-07-25,test,down,316.05999755859375,311.5523930168152,0.014468207090726075,56,1,56,1,1,False,1.0,1.0,composite,support,"D,W",0.10240781242234917,3,"{""source_reason"": ""avwap_D,vp_D,vp_W"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-24T00:00:00"", ""zone_valid_to"": ""2025-07-30T23:59:59.999999""}",
TSLA::20250731::support::2::probe::2025-07-31T00:00:00,TSLA,TSLA::20250731::support::2,TSLA::support::315.6500::5.1000::avwap_D::D,2025-07-31,probe,down,308.2699890136719,313.0993464812186,-0.015424361378654087,60,0,60,0,0,True,,,cost,support,D,0.016160347848506833,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
TSLA::20250731::support::2::breakout_down::2025-08-01T00:00:00,TSLA,TSLA::20250731::support::2,TSLA::support::315.6500::5.1000::avwap_D::D,2025-08-01,breakout_down,down,302.6300048828125,313.0993464812186,-0.03343776253788548,61,1,61,1,1,False,1.0,1.0,cost,support,D,0.016160347848506833,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""breakout_down"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
TSLA::20250731::support::2::probe::2025-08-04T00:00:00,TSLA,TSLA::20250731::support::2,TSLA::support::315.6500::5.1000::avwap_D::D,2025-08-04,probe,down,309.260009765625,313.0993464812186,-0.01226235940362757,62,2,62,2,1,False,1.0,3.0,cost,support,D,0.016160347848506833,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
TSLA::20250731::support::2::probe::2025-08-05T00:00:00,TSLA,TSLA::20250731::support::2,TSLA::support::315.6500::5.1000::avwap_D::D,2025-08-05,probe,down,308.7200012207031,313.0993464812186,-0.01398707889279542,63,3,63,3,1,False,1.0,1.0,cost,support,D,0.016160347848506833,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
TSLA::20250731::support::2::failed_breakout_down::2025-08-06T00:00:00,TSLA,TSLA::20250731::support::2,TSLA::support::315.6500::5.1000::avwap_D::D,2025-08-06,failed_breakout_down,down,319.9100036621094,313.0993464812186,0.02175238389167094,64,4,64,2,2,False,,,cost,support,D,0.016160347848506833,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""failed_breakout_down"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",TSLA::20250731::support::2::failed_breakout_down::2025-08-06T00:00:00
TSLA::20250731::support::2::test::2025-08-06T00:00:00,TSLA,TSLA::20250731::support::2,TSLA::support::315.6500::5.1000::avwap_D::D,2025-08-06,test,down,319.9100036621094,313.0993464812186,0.02175238389167094,64,4,64,4,1,False,1.0,1.0,cost,support,D,0.016160347848506833,1,"{""source_reason"": ""avwap_D"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-07-31T00:00:00"", ""zone_valid_to"": ""2025-08-06T23:59:59.999999""}",
TSLA::20250807::resistance::1::test::2025-08-08T00:00:00,TSLA,TSLA::20250807::resistance::1,"TSLA::resistance::322.4300::22.9125::avwap_D,vp_W::D,W",2025-08-08,test,up,329.6499938964844,333.8846351623535,-0.012682947401308264,66,1,66,0,0,True,,,composite,resistance,"D,W",0.07106000324646278,2,"{""source_reason"": ""avwap_D,vp_W"", ""trigger_rule"": ""test"", ""zone_valid_from"": ""2025-08-07T00:00:00"", ""zone_valid_to"": ""2025-08-13T23:59:59.999999""}",
TSLA::20250807::resistance::1::probe::2025-08-11T00:00:00,TSLA,TSLA::20250807::resistance::1,"TSLA::resistance::322.4300::22.9125::avwap_D,vp_W::D,W",2025-08-11,probe,up,339.0299987792969,333.8846351623535,0.015410603169688852,67,2,67,1,1,False,1.0,3.0,composite,resistance,"D,W",0.07106000324646278,2,"{""source_reason"": ""avwap_D,vp_W"", ""trigger_rule"": ""probe"", ""zone_valid_from"": ""2025-08-07T00:00:00"", ""zone_valid_to"": ""2025-08-13T23:59:59.999999""}",
